station_id,name,category,distance,rating,review_count,price,latitude,longitude,free_bikes
204,Recanto da Consolação,restaurants,22,4.0,5,1,-23.556727,-46.664197,0
204,Orange Point,restaurants,24,4.1,8,1,-23.556727,-46.664197,0
204,h3 New Hamburgology,restaurants,24,4.3,3,1,-23.556727,-46.664197,0
204,Ema,restaurants,265,4.6,12,4,-23.556727,-46.664197,0
204,Admiral's Place,restaurants,195,4.4,9,3,-23.556727,-46.664197,0
204,Apfel,restaurants,163,4.3,10,2,-23.556727,-46.664197,0
204,Coffe Corner,restaurants,36,4.0,1,1,-23.556727,-46.664197,0
204,Bovinu'S Fast Grill,restaurants,186,3.8,12,2,-23.556727,-46.664197,0
204,Sal Gastronomia,restaurants,189,4.2,17,4,-23.556727,-46.664197,0
204,O'Malley's,restaurants,253,3.5,50,2,-23.556727,-46.664197,0
204,Barões do Café,coffee,139,4.3,3,1,-23.556727,-46.664197,0
7,Casa Prema,restaurants,165,4.8,6,1,-23.5725441757412,-46.6936810045059,12
7,Mexcla,restaurants,194,4.7,6,1,-23.5725441757412,-46.6936810045059,12
7,Temakeria E Cia,restaurants,233,4.7,3,2,-23.5725441757412,-46.6936810045059,12
7,Pirajá,restaurants,224,4.0,1,3,-23.5725441757412,-46.6936810045059,12
7,The Fifties,restaurants,182,2.7,6,2,-23.5725441757412,-46.6936810045059,12
7,Creperia Paulista,restaurants,167,4.0,1,0,-23.5725441757412,-46.6936810045059,12
7,Jin Jin Wok,restaurants,198,5.0,1,0,-23.5725441757412,-46.6936810045059,12
7,Poke Poke,restaurants,160,3.0,1,0,-23.5725441757412,-46.6936810045059,12
592,Frangaria,restaurants,173,5.0,4,2,-23.59955,-46.69074,12
592,Kobu Sushi,restaurants,176,4.3,3,0,-23.59955,-46.69074,12
592,Pomar Restaurante,restaurants,159,4.0,1,1,-23.59955,-46.69074,12
592,Porto Banús,restaurants,182,5.0,2,1,-23.59955,-46.69074,12
592,Oggi,restaurants,187,2.0,1,2,-23.59955,-46.69074,12
592,Mostarda Grill,restaurants,185,3.0,1,1,-23.59955,-46.69074,12
556,Abbraccio,restaurants,162,4.1,14,2,-23.59644,-46.68855,4
556,Villa Felice Restaurante,restaurants,48,4.3,4,2,-23.59644,-46.68855,4
556,Madero,restaurants,215,3.7,19,2,-23.59644,-46.68855,4
556,Gaia Grill Restaurante,restaurants,53,4.0,3,2,-23.59644,-46.68855,4
556,Baruk,restaurants,118,4.2,6,2,-23.59644,-46.68855,4
556,Piadina Romagnola,restaurants,71,4.5,2,0,-23.59644,-46.68855,4
556,Tatu Bola Vila Olímpia,restaurants,138,3.5,14,2,-23.59644,-46.68855,4
556,Casa do Pão de Queijo,restaurants,88,4.0,1,1,-23.59644,-46.68855,4
556,Espaço Hibisco,restaurants,56,5.0,1,0,-23.59644,-46.68855,4
556,Kony Temaki,restaurants,74,4.0,2,3,-23.59644,-46.68855,4
556,Le Pain Quotidien,bakeries,216,3.5,12,2,-23.59644,-46.68855,4
556,Cristallo,bakeries,180,4.0,1,3,-23.59644,-46.68855,4
556,Mulequinho's Burger,bakeries,134,3.0,1,0,-23.59644,-46.68855,4
556,B.LEM,bakeries,229,3.0,1,2,-23.59644,-46.68855,4
14,Osaka,restaurants,192,4.3,12,4,-23.5808802329648,-46.6847086015679,8
14,Fleming's,restaurants,81,4.8,5,3,-23.5808802329648,-46.6847086015679,8
14,Fresto,restaurants,154,3.9,15,2,-23.5808802329648,-46.6847086015679,8
14,Rubaiyat,restaurants,181,4.0,12,4,-23.5808802329648,-46.6847086015679,8
14,Hamburguinho Lanches,restaurants,32,4.0,1,3,-23.5808802329648,-46.6847086015679,8
14,Nazca Restobar,restaurants,66,5.0,1,2,-23.5808802329648,-46.6847086015679,8
14,Rei do Picadinho,restaurants,201,4.8,4,1,-23.5808802329648,-46.6847086015679,8
14,Benihana,restaurants,200,3.5,11,3,-23.5808802329648,-46.6847086015679,8
14,Pizza 510,restaurants,189,4.3,3,1,-23.5808802329648,-46.6847086015679,8
573,Esfiha Chic Vergueiro,restaurants,38,2.2,5,2,-23.57748,-46.64081,3
573,Jaber Especialidades Árabes,restaurants,66,3.8,6,1,-23.57748,-46.64081,3
573,Catedral,restaurants,32,5.0,1,0,-23.57748,-46.64081,3
573,Temaki Ya,restaurants,127,4.5,4,2,-23.57748,-46.64081,3
573,Capricho Mineiro,restaurants,170,4.0,2,0,-23.57748,-46.64081,3
573,Lig Lig - Paraíso,restaurants,193,4.0,2,0,-23.57748,-46.64081,3
573,Restaurante Nur El Chams,restaurants,193,4.0,1,1,-23.57748,-46.64081,3
573,Bar e Restaurante Sabor do Picuí,restaurants,183,3.0,1,0,-23.57748,-46.64081,3
601,Mr. Mills Burguer,restaurants,122,4.4,12,3,-23.57364,-46.64214,1
601,Shin-Zushi,restaurants,217,4.2,14,4,-23.57364,-46.64214,1
601,Starbucks,restaurants,169,4.3,4,2,-23.57364,-46.64214,1
601,Rustic'o,restaurants,175,4.0,1,0,-23.57364,-46.64214,1
601,Bolado's Sucos,restaurants,200,5.0,1,0,-23.57364,-46.64214,1
601,Starbucks,coffee,169,4.3,4,2,-23.57364,-46.64214,1
628,Bráz,restaurants,183,4.4,18,3,-23.59874,-46.67144,7
628,Jambu,restaurants,197,2.5,2,2,-23.59874,-46.67144,7
628,Gattai Sushi,restaurants,218,2.5,2,0,-23.59874,-46.67144,7
628,Forma de Pudim,bakeries,164,5.0,1,1,-23.59874,-46.67144,7
628,Pellegrino Pães & Doces,bakeries,97,3.5,2,0,-23.59874,-46.67144,7
446,Pinati,restaurants,234,4.2,5,0,-23.5337422,-46.657056,9
446,Lenharetto,restaurants,236,3.8,4,2,-23.5337422,-46.657056,9
446,Falando Grego,restaurants,172,4.0,1,0,-23.5337422,-46.657056,9
114,Churrascaria Jardineira Grill,restaurants,165,4.5,24,4,-23.6013159108738,-46.68170564666,0
114,Rancho Português - Leitão à Bairrada,restaurants,91,3.7,13,3,-23.6013159108738,-46.68170564666,0
114,Portucale,restaurants,169,4.5,2,3,-23.6013159108738,-46.68170564666,0
114,456 Bar e Lanchonete,restaurants,138,4.0,1,0,-23.6013159108738,-46.68170564666,0
114,Riberão Claro Padaria,bakeries,201,4.5,2,2,-23.6013159108738,-46.68170564666,0
36,Shigueru,restaurants,18,4.0,4,3,-23.58689,-46.67548,14
36,Pão com Carne,restaurants,201,4.6,19,1,-23.58689,-46.67548,14
36,Madero,restaurants,59,3.8,13,2,-23.58689,-46.67548,14
36,Taberna da Esquina,restaurants,45,4.0,2,3,-23.58689,-46.67548,14
36,Brasserie Victoria,restaurants,151,4.4,7,3,-23.58689,-46.67548,14
36,Boteco São Bento,restaurants,184,3.6,15,2,-23.58689,-46.67548,14
36,Salgaderia,restaurants,183,4.6,9,1,-23.58689,-46.67548,14
36,Imakay,restaurants,101,4.3,3,0,-23.58689,-46.67548,14
36,Burrito villa,restaurants,222,5.0,2,1,-23.58689,-46.67548,14
36,Yucatan,restaurants,129,3.3,4,2,-23.58689,-46.67548,14
231,Vinil Burger,restaurants,211,4.3,31,1,-23.5614126775109,-46.6953706304033,5
231,Negroni,restaurants,202,4.5,13,3,-23.5614126775109,-46.6953706304033,5
231,Dô Culinária Japonesa,restaurants,129,4.7,12,4,-23.5614126775109,-46.6953706304033,5
231,Pirajá,restaurants,193,4.0,22,2,-23.5614126775109,-46.6953706304033,5
231,NB Steak,restaurants,126,4.7,9,4,-23.5614126775109,-46.6953706304033,5
231,Vila das Meninas,restaurants,130,4.9,7,2,-23.5614126775109,-46.6953706304033,5
231,Lanchonete da Cidade,restaurants,130,4.0,5,2,-23.5614126775109,-46.6953706304033,5
231,Santinho,restaurants,110,5.0,2,3,-23.5614126775109,-46.6953706304033,5
231,Salumeria Tarantino,restaurants,120,4.3,6,2,-23.5614126775109,-46.6953706304033,5
231,Brigadeiro Doceria & Café,coffee,139,4.5,11,2,-23.5614126775109,-46.6953706304033,5
231,Bolo à Toa - Pinheiros,coffee,153,4.7,3,2,-23.5614126775109,-46.6953706304033,5
231,La Girandola,coffee,227,4.7,3,2,-23.5614126775109,-46.6953706304033,5
525,Mexicaníssimo,restaurants,196,3.5,14,2,-23.598937,-46.676138,0
525,Starbucks,restaurants,157,4.0,2,1,-23.598937,-46.676138,0
102,Caluma Gastronomia,restaurants,240,3.6,7,3,-23.6118685865358,-46.694953329576,10
102,Restaurante Marajó,restaurants,86,4.0,1,0,-23.6118685865358,-46.694953329576,10
102,Rangos Restaurante,restaurants,122,3.3,3,1,-23.6118685865358,-46.694953329576,10
102,Ristorante La Pasta & Formaggio,restaurants,194,4.5,2,0,-23.6118685865358,-46.694953329576,10
102,Armazém Morumbi,restaurants,181,4.5,2,0,-23.6118685865358,-46.694953329576,10
102,Segredo dos Pães,restaurants,197,3.0,1,0,-23.6118685865358,-46.694953329576,10
102,Galpão Restaurante,restaurants,172,3.5,2,1,-23.6118685865358,-46.694953329576,10
102,Panificadora União Fialense,bakeries,102,4.0,1,2,-23.6118685865358,-46.694953329576,10
102,Segredo dos Pães,bakeries,197,3.0,1,0,-23.6118685865358,-46.694953329576,10
435,Sarumon,restaurants,159,4.8,8,2,-23.581559891340504,-46.67270008886336,1
435,Hecho En México,restaurants,225,3.5,26,2,-23.581559891340504,-46.67270008886336,1
435,Le Bou,restaurants,164,4.3,3,2,-23.581559891340504,-46.67270008886336,1
435,Barbearia Corleone,restaurants,184,4.0,2,3,-23.581559891340504,-46.67270008886336,1
435,Gastroarte,restaurants,179,5.0,1,0,-23.581559891340504,-46.67270008886336,1
435,Renato 167,restaurants,240,4.0,1,0,-23.581559891340504,-46.67270008886336,1
435,Restaurante Brunetto,restaurants,181,3.0,1,0,-23.581559891340504,-46.67270008886336,1
435,Panificadora e Rotisserie Lareira,bakeries,164,4.0,1,1,-23.581559891340504,-46.67270008886336,1
474,Al Árabe,restaurants,219,4.4,7,2,-23.568702,-46.687872,0
474,Aya Japanese Cuisine,restaurants,73,3.7,6,0,-23.568702,-46.687872,0
474,Sushibol,restaurants,96,3.8,6,2,-23.568702,-46.687872,0
474,Alshekh,restaurants,198,4.6,7,1,-23.568702,-46.687872,0
474,Maria Gourmet,restaurants,103,4.3,7,1,-23.568702,-46.687872,0
474,Taberna 474,restaurants,159,4.3,4,3,-23.568702,-46.687872,0
474,La Trattoria Cantina Italiana,restaurants,176,4.5,4,2,-23.568702,-46.687872,0
474,Holy Crepe,restaurants,139,3.8,5,1,-23.568702,-46.687872,0
474,Bella mari,restaurants,200,4.3,4,2,-23.568702,-46.687872,0
474,Rosmarino,restaurants,135,4.7,3,3,-23.568702,-46.687872,0
87,Spot,restaurants,139,4.2,46,3,-23.560031477862115,-46.65778968894957,0
87,Hakka Sushi,restaurants,100,3.9,17,4,-23.560031477862115,-46.65778968894957,0
87,Starbucks,restaurants,243,3.9,17,1,-23.560031477862115,-46.65778968894957,0
87,Mate Por Favor,restaurants,257,4.6,10,1,-23.560031477862115,-46.65778968894957,0
87,Pirajá,restaurants,195,4.3,7,2,-23.560031477862115,-46.65778968894957,0
87,A Griffe do Filé Magnon,restaurants,150,4.3,4,1,-23.560031477862115,-46.65778968894957,0
87,La Arena Parrilla,restaurants,120,5.0,2,0,-23.560031477862115,-46.65778968894957,0
87,Manteigaria Lisboa,restaurants,194,3.6,7,1,-23.560031477862115,-46.65778968894957,0
87,Bob's,restaurants,84,3.0,4,1,-23.560031477862115,-46.65778968894957,0
87,Rei do Mate,coffee,161,4.0,2,1,-23.560031477862115,-46.65778968894957,0
87,Café do Ponto,coffee,258,4.5,2,2,-23.560031477862115,-46.65778968894957,0
87,Xodó da Paulista Restaurante e Lanches,bakeries,113,4.2,10,2,-23.560031477862115,-46.65778968894957,0
87,Manteigaria Lisboa,bakeries,194,3.6,7,1,-23.560031477862115,-46.65778968894957,0
87,Empório Arte Nata,bakeries,204,4.0,1,2,-23.560031477862115,-46.65778968894957,0
248,Lanchonete das Letras - Usp,restaurants,51,4.0,2,0,-23.5625149269804,-46.722825563147,6
248,Barraquinha da Sociais,restaurants,159,4.7,3,0,-23.5625149269804,-46.722825563147,6
248,Restaurante da Poli,restaurants,160,4.0,1,0,-23.5625149269804,-46.722825563147,6
248,Restaurante da História e Geografia,restaurants,163,2.5,2,0,-23.5625149269804,-46.722825563147,6
248,Scooby Dog,restaurants,163,3.0,1,0,-23.5625149269804,-46.722825563147,6
59,Hirá Ramen Izakaya,restaurants,205,4.2,23,2,-23.5561973682702,-46.6926703781386,0
59,Tuju,restaurants,200,4.1,21,4,-23.5561973682702,-46.6926703781386,0
59,Chez Mom,restaurants,69,4.4,9,1,-23.5561973682702,-46.6926703781386,0
59,Umai,restaurants,15,4.0,4,0,-23.5561973682702,-46.6926703781386,0
59,Empanadas Bar,restaurants,122,3.8,17,1,-23.5561973682702,-46.6926703781386,0
59,Ruaa,restaurants,216,4.2,13,2,-23.5561973682702,-46.6926703781386,0
59,Villa Grano,restaurants,117,3.5,15,2,-23.5561973682702,-46.6926703781386,0
59,L'Aperô,restaurants,42,2.0,2,0,-23.5561973682702,-46.6926703781386,0
59,Go Dog,restaurants,169,4.4,5,2,-23.5561973682702,-46.6926703781386,0
59,Sushi Da Villa,restaurants,69,5.0,1,0,-23.5561973682702,-46.6926703781386,0
59,Coffee Lab,coffee,140,4.6,94,2,-23.5561973682702,-46.6926703781386,0
59,Café Moreno,coffee,60,3.0,1,1,-23.5561973682702,-46.6926703781386,0
297,Bawarchi,restaurants,78,3.9,17,2,-23.5819406080888,-46.6428930721909,3
297,Ajissai,restaurants,133,4.4,12,2,-23.5819406080888,-46.6428930721909,3
297,Restaurante Huang,restaurants,193,4.3,8,1,-23.5819406080888,-46.6428930721909,3
297,Green Dog,restaurants,71,5.0,1,0,-23.5819406080888,-46.6428930721909,3
297,Dona Tapioca,restaurants,77,4.5,2,1,-23.5819406080888,-46.6428930721909,3
297,Lanchonete Bom Jesus V,restaurants,61,3.0,1,0,-23.5819406080888,-46.6428930721909,3
297,Coffee Bean,restaurants,122,5.0,1,1,-23.5819406080888,-46.6428930721909,3
297,Restaurante Yan Shan,restaurants,202,5.0,1,0,-23.5819406080888,-46.6428930721909,3
297,Fran's Café,restaurants,201,4.0,2,2,-23.5819406080888,-46.6428930721909,3
297,Discoteka Cultural,coffee,77,4.0,1,2,-23.5819406080888,-46.6428930721909,3
405,Café Girondino,restaurants,69,4.1,30,2,-23.54402567,-46.63454504,12
405,Hocca Bar,restaurants,239,4.7,26,2,-23.54402567,-46.63454504,12
405,Salve Jorge,restaurants,180,4.3,14,2,-23.54402567,-46.63454504,12
405,Pedrinho Hot Dog,restaurants,97,4.4,5,0,-23.54402567,-46.63454504,12
405,Café São Bento,restaurants,52,4.0,2,0,-23.54402567,-46.63454504,12
405,Saúde e Sabor,restaurants,98,3.8,4,1,-23.54402567,-46.63454504,12
405,Restaurante Guanabara,restaurants,149,5.0,2,1,-23.54402567,-46.63454504,12
405,Sancho Panza,restaurants,203,4.0,1,1,-23.54402567,-46.63454504,12
405,Bovinu's - Beer & Grill,restaurants,176,4.0,1,2,-23.54402567,-46.63454504,12
405,Café Girondino,coffee,69,4.1,30,2,-23.54402567,-46.63454504,12
405,Shopping Porto Geral,coffee,160,4.4,5,1,-23.54402567,-46.63454504,12
405,Mandíbula,coffee,239,3.7,20,2,-23.54402567,-46.63454504,12
405,Padaria do Mosteiro,bakeries,226,4.0,1,3,-23.54402567,-46.63454504,12
585,P.F. Chang's,restaurants,69,3.3,24,3,-23.58876,-46.67642,7
585,NB Steak,restaurants,102,4.2,10,4,-23.58876,-46.67642,7
585,Brasserie Victoria,restaurants,140,4.4,7,3,-23.58876,-46.67642,7
585,Salgaderia,restaurants,137,4.6,9,1,-23.58876,-46.67642,7
585,Boteco São Bento,restaurants,200,3.6,15,2,-23.58876,-46.67642,7
585,Shigueru,restaurants,211,4.0,4,3,-23.58876,-46.67642,7
585,Pibus Hamburger,restaurants,116,3.2,6,2,-23.58876,-46.67642,7
585,Kappa Sushi Bar,restaurants,210,3.8,5,0,-23.58876,-46.67642,7
18,Manish Restaurante,restaurants,158,4.4,9,2,-23.5866957209891,-46.6839182197003,22
18,"JAM - Japanese Food, Arts & Music",restaurants,171,4.7,6,3,-23.5866957209891,-46.6839182197003,22
18,Sallvattore,restaurants,149,4.3,6,3,-23.5866957209891,-46.6839182197003,22
18,My Temaki,restaurants,146,4.3,8,2,-23.5866957209891,-46.6839182197003,22
18,Loup Restaurante,restaurants,236,5.0,3,0,-23.5866957209891,-46.6839182197003,22
18,Sassá Sushi,restaurants,225,3.8,9,3,-23.5866957209891,-46.6839182197003,22
18,Sakeria,restaurants,92,3.5,2,1,-23.5866957209891,-46.6839182197003,22
18,Espírito Santo,restaurants,221,3.7,6,3,-23.5866957209891,-46.6839182197003,22
18,Matriz Mineira,restaurants,137,5.0,1,2,-23.5866957209891,-46.6839182197003,22
18,Red Steak & Burger,restaurants,130,3.0,2,3,-23.5866957209891,-46.6839182197003,22
119,Praça São Lourenço,restaurants,206,4.3,18,3,-23.5970325358107,-46.6804311376391,4
119,Corleone Barbeer,restaurants,122,5.0,2,2,-23.5970325358107,-46.6804311376391,4
119,Sterna Café,restaurants,178,5.0,2,1,-23.5970325358107,-46.6804311376391,4
119,99 Bar,restaurants,92,1.0,1,0,-23.5970325358107,-46.6804311376391,4
119,La Piadina,restaurants,261,4.0,1,3,-23.5970325358107,-46.6804311376391,4
119,Pavão Bar e Restaurante,restaurants,151,4.5,2,0,-23.5970325358107,-46.6804311376391,4
119,Padaria Villa Imperial,bakeries,155,5.0,1,0,-23.5970325358107,-46.6804311376391,4
119,Panificadora Santa Olímpia,bakeries,152,3.0,2,0,-23.5970325358107,-46.6804311376391,4
3,Terracinho,restaurants,73,4.0,1,0,-23.5664776214954,-46.7012582819428,1
3,Sushikon,restaurants,105,4.0,1,0,-23.5664776214954,-46.7012582819428,1
3,Tiella,restaurants,105,3.5,2,0,-23.5664776214954,-46.7012582819428,1
3,Aro 27,restaurants,124,3.3,3,1,-23.5664776214954,-46.7012582819428,1
3,Check In Falafel,restaurants,201,3.0,1,0,-23.5664776214954,-46.7012582819428,1
307,O Batidão,restaurants,25,3.7,3,0,-23.5898021306398,-46.6350854815602,0
307,Casa Frios Gijo,restaurants,53,5.0,1,0,-23.5898021306398,-46.6350854815602,0
307,Panda,restaurants,131,5.0,1,0,-23.5898021306398,-46.6350854815602,0
307,Boutique de Bolachas,coffee,158,3.0,1,0,-23.5898021306398,-46.6350854815602,0
194,Jardim di Napoli,restaurants,132,4.4,27,2,-23.5415334086621,-46.6555547195509,1
194,Rota do Acarajé,restaurants,139,4.1,17,2,-23.5415334086621,-46.6555547195509,1
194,Santo Grão,restaurants,235,4.4,9,1,-23.5415334086621,-46.6555547195509,1
194,Frutos do Mar Prainha,restaurants,137,4.0,1,2,-23.5415334086621,-46.6555547195509,1
194,Via Castelli,restaurants,172,5.0,1,2,-23.5415334086621,-46.6555547195509,1
194,Jardim de Nápoli,restaurants,235,4.5,2,3,-23.5415334086621,-46.6555547195509,1
194,Giacomo,restaurants,199,2.5,2,2,-23.5415334086621,-46.6555547195509,1
194,Santo Grão,coffee,235,4.4,9,1,-23.5415334086621,-46.6555547195509,1
194,Lord Pães e Doces,bakeries,56,4.0,1,0,-23.5415334086621,-46.6555547195509,1
194,La Bucai,bakeries,133,5.0,1,3,-23.5415334086621,-46.6555547195509,1
154,Cantina Dangelo,restaurants,181,4.5,2,4,-23.5578839112131,-46.6397155073801,5
629,Restaurante Varandinha,restaurants,47,4.2,5,3,-23.603330556072383,-46.69256721103667,1
629,Gioconda Heleniká,restaurants,84,4.8,4,2,-23.603330556072383,-46.69256721103667,1
629,Mexicaníssimo,restaurants,170,3.9,15,2,-23.603330556072383,-46.69256721103667,1
629,Angeline - Berrini,restaurants,41,4.0,2,0,-23.603330556072383,-46.69256721103667,1
629,Rango's,restaurants,38,3.7,3,0,-23.603330556072383,-46.69256721103667,1
629,Le Pastel,restaurants,13,4.0,1,0,-23.603330556072383,-46.69256721103667,1
629,Torniamo Restaurante,restaurants,85,3.5,6,2,-23.603330556072383,-46.69256721103667,1
629,café.combiscoito,restaurants,22,3.0,1,0,-23.603330556072383,-46.69256721103667,1
629,Kii Cozinha Japonesa,restaurants,85,4.0,2,0,-23.603330556072383,-46.69256721103667,1
629,Banana's Juice,restaurants,149,4.0,3,1,-23.603330556072383,-46.69256721103667,1
629,Starbucks,coffee,58,3.0,4,2,-23.603330556072383,-46.69256721103667,1
629,Dolce Perfetto Comércio Doces,bakeries,246,5.0,1,0,-23.603330556072383,-46.69256721103667,1
15,Rufino's,restaurants,181,4.4,14,4,-23.5824196171547,-46.6870353144305,12
15,Empório Santa Maria,restaurants,86,4.2,11,2,-23.5824196171547,-46.6870353144305,12
15,Consulado Mineiro,restaurants,116,4.3,3,0,-23.5824196171547,-46.6870353144305,12
15,Eñe Restaurante,restaurants,25,2.5,2,4,-23.5824196171547,-46.6870353144305,12
15,Corrientes 348,restaurants,169,4.0,1,0,-23.5824196171547,-46.6870353144305,12
15,Bistro L'entrecote D'olivier,restaurants,173,4.2,6,4,-23.5824196171547,-46.6870353144305,12
15,Dhaigo,restaurants,191,3.8,6,3,-23.5824196171547,-46.6870353144305,12
15,Nazca Restobar,restaurants,260,5.0,1,2,-23.5824196171547,-46.6870353144305,12
566,Milk & Mellow Burgers,restaurants,167,3.8,12,2,-23.58631,-46.68691,7
566,Sallvattore,restaurants,175,4.3,6,3,-23.58631,-46.68691,7
566,Loup Restaurante,restaurants,213,5.0,3,0,-23.58631,-46.68691,7
566,Daya & Ture,restaurants,245,4.5,4,2,-23.58631,-46.68691,7
566,Lima Restobar,restaurants,262,5.0,1,0,-23.58631,-46.68691,7
