station_id,name,category,distance,rating,review_count,price,latitude,longitude,free_bikes
566,Colher de Pau,restaurants,236,3.4,5,2,-23.58631,-46.68691,7
566,Riso Restaurante,restaurants,240,5.0,1,0,-23.58631,-46.68691,7
566,Bar do Alemão,restaurants,234,3.5,4,3,-23.58631,-46.68691,7
566,Original Shundi,restaurants,242,4.0,1,0,-23.58631,-46.68691,7
566,Empório Itaim,bakeries,102,3.5,2,2,-23.58631,-46.68691,7
85,America Burger - Paulista,restaurants,196,3.7,31,2,-23.55595,-46.66266,3
85,Admiral's Place,restaurants,221,4.4,9,3,-23.55595,-46.66266,3
85,Balaio IMS,restaurants,73,4.7,3,0,-23.55595,-46.66266,3
85,Sal Gastronomia,restaurants,219,4.2,17,4,-23.55595,-46.66266,3
85,Tuella,restaurants,84,4.7,3,1,-23.55595,-46.66266,3
85,Recanto da Consolação,restaurants,195,4.0,5,1,-23.55595,-46.66266,3
85,Barões do Café,restaurants,149,4.3,3,1,-23.55595,-46.66266,3
85,Coffe Corner,restaurants,143,4.0,1,1,-23.55595,-46.66266,3
85,Lisboa Grill,restaurants,140,4.5,2,1,-23.55595,-46.66266,3
85,Orange Point,restaurants,158,4.1,8,1,-23.55595,-46.66266,3
85,Barões do Café,coffee,149,4.3,3,1,-23.55595,-46.66266,3
85,Lisboa Grill,bakeries,140,4.5,2,1,-23.55595,-46.66266,3
587,Hakka Sushi,restaurants,69,3.9,17,4,-23.56008,-46.65822,0
587,Spot,restaurants,168,4.2,46,3,-23.56008,-46.65822,0
587,Starbucks,restaurants,223,3.9,17,1,-23.56008,-46.65822,0
587,Mate Por Favor,restaurants,236,4.6,10,1,-23.56008,-46.65822,0
587,A Griffe do Filé Magnon,restaurants,117,4.3,4,1,-23.56008,-46.65822,0
587,Pirajá,restaurants,183,4.3,7,2,-23.56008,-46.65822,0
587,La Arena Parrilla,restaurants,89,5.0,2,0,-23.56008,-46.65822,0
587,Bob's,restaurants,66,3.0,4,1,-23.56008,-46.65822,0
587,Manteigaria Lisboa,restaurants,153,3.6,7,1,-23.56008,-46.65822,0
587,Banana Split,restaurants,139,3.8,6,1,-23.56008,-46.65822,0
587,Rei do Mate,coffee,134,4.0,2,1,-23.56008,-46.65822,0
587,Café do Ponto,coffee,236,4.5,2,2,-23.56008,-46.65822,0
587,Xodó da Paulista Restaurante e Lanches,bakeries,82,4.2,10,2,-23.56008,-46.65822,0
587,Manteigaria Lisboa,bakeries,153,3.6,7,1,-23.56008,-46.65822,0
587,Empório Arte Nata,bakeries,196,4.0,1,2,-23.56008,-46.65822,0
198,Pinati,restaurants,173,4.2,5,0,-23.5358897652191,-46.656765280581,2
198,Lenharetto,restaurants,162,3.8,4,2,-23.5358897652191,-46.656765280581,2
303,Sacra Rolha,restaurants,22,4.5,11,2,-23.5871298485912,-46.6432336771114,1
303,Gamela Mineira,restaurants,27,4.0,1,2,-23.5871298485912,-46.6432336771114,1
303,Parrillada Fuego Celeste,restaurants,73,5.0,4,0,-23.5871298485912,-46.6432336771114,1
303,Zino Adega e Restaurante,restaurants,191,4.1,8,2,-23.5871298485912,-46.6432336771114,1
303,Genuíno,restaurants,86,3.3,6,2,-23.5871298485912,-46.6432336771114,1
303,Bistrô 28,restaurants,76,3.5,2,0,-23.5871298485912,-46.6432336771114,1
303,Quintal do Espeto,restaurants,126,4.0,3,2,-23.5871298485912,-46.6432336771114,1
303,Don Pancho,restaurants,186,3.2,12,2,-23.5871298485912,-46.6432336771114,1
303,Arena,restaurants,110,4.0,2,2,-23.5871298485912,-46.6432336771114,1
303,Suzaku,restaurants,110,3.7,3,2,-23.5871298485912,-46.6432336771114,1
303,Padaria Confeitaria Charme,bakeries,106,5.0,1,2,-23.5871298485912,-46.6432336771114,1
100,Halim,restaurants,200,4.5,37,2,-23.5703654,-46.6458822,3
100,A Chapa,restaurants,178,3.8,25,2,-23.5703654,-46.6458822,3
100,Dinho's,restaurants,180,4.8,12,4,-23.5703654,-46.6458822,3
100,Burguer Lab,restaurants,19,3.3,4,1,-23.5703654,-46.6458822,3
100,Restaurante Boa Saúde Aspargus,restaurants,213,4.6,5,1,-23.5703654,-46.6458822,3
100,Caffè Ristoro Casa das Rosas,restaurants,107,5.0,1,1,-23.5703654,-46.6458822,3
100,O Vegetariano,restaurants,203,4.5,4,1,-23.5703654,-46.6458822,3
100,All Seasons,restaurants,155,4.0,1,1,-23.5703654,-46.6458822,3
100,Carmel Gourmet,restaurants,117,5.0,1,0,-23.5703654,-46.6458822,3
100,PanAroma Café,coffee,1,5.0,1,3,-23.5703654,-46.6458822,3
156,Restaurante Manioca,restaurants,115,4.1,14,4,-23.57602653,-46.68882459,13
156,Piselli Sud,restaurants,168,4.4,7,4,-23.57602653,-46.68882459,13
156,Café Árabe,restaurants,175,4.2,5,2,-23.57602653,-46.68882459,13
156,Viena,restaurants,137,4.1,7,1,-23.57602653,-46.68882459,13
156,Le Jazz Brasserie - Shopping Center Iguatemi,restaurants,175,3.5,6,3,-23.57602653,-46.68882459,13
156,Starbucks,restaurants,132,4.5,2,0,-23.57602653,-46.68882459,13
156,Rodeio,restaurants,137,3.7,6,0,-23.57602653,-46.68882459,13
156,América,restaurants,112,3.0,5,2,-23.57602653,-46.68882459,13
156,Casa de Lanches Frevo,restaurants,137,4.0,1,2,-23.57602653,-46.68882459,13
156,Arábia Express,restaurants,137,4.5,2,0,-23.57602653,-46.68882459,13
156,PÃO - Padaria Artesanal Orgânica,bakeries,166,3.0,4,2,-23.57602653,-46.68882459,13
553,Madero,restaurants,116,3.7,19,2,-23.59469,-46.686,17
553,Abbraccio,restaurants,174,4.1,14,2,-23.59469,-46.686,17
553,HUB Food Art Lounge,restaurants,197,4.6,8,2,-23.59469,-46.686,17
553,H3,restaurants,69,4.3,3,1,-23.59469,-46.686,17
553,Pizza hut,restaurants,52,5.0,1,0,-23.59469,-46.686,17
553,Not guilty,restaurants,75,4.0,1,0,-23.59469,-46.686,17
553,Alpendre Burguer & Beer Pub,restaurants,172,4.0,4,3,-23.59469,-46.686,17
553,Mawari,restaurants,125,4.2,5,3,-23.59469,-46.686,17
553,The Original: Dogs & Shakes,restaurants,105,4.0,2,2,-23.59469,-46.686,17
553,Baked Potato,restaurants,97,4.0,1,0,-23.59469,-46.686,17
553,Pandaréu,coffee,98,4.0,2,2,-23.59469,-46.686,17
553,Il Barista,coffee,134,2.5,2,3,-23.59469,-46.686,17
553,Le Pain Quotidien,bakeries,118,3.5,12,2,-23.59469,-46.686,17
553,B.LEM,bakeries,96,3.0,1,2,-23.59469,-46.686,17
553,Cristallo,bakeries,158,4.0,1,3,-23.59469,-46.686,17
553,Padoca.,bakeries,92,3.0,2,0,-23.59469,-46.686,17
91,Café Creme,restaurants,61,4.0,13,2,-23.5662497091298,-46.6504363824566,2
91,Cinema Reserva Cultural,restaurants,123,4.4,23,1,-23.5662497091298,-46.6504363824566,2
91,Ráscal,restaurants,142,4.0,15,2,-23.5662497091298,-46.6504363824566,2
91,Restaurante Pub Kei,restaurants,90,3.9,17,3,-23.5662497091298,-46.6504363824566,2
91,À Mineira,restaurants,223,3.9,18,2,-23.5662497091298,-46.6504363824566,2
91,Burger Joint,restaurants,64,3.2,10,2,-23.5662497091298,-46.6504363824566,2
91,Izakaya Bueno,restaurants,152,3.7,17,3,-23.5662497091298,-46.6504363824566,2
91,Shanghai,restaurants,159,4.8,5,1,-23.5662497091298,-46.6504363824566,2
91,Puerto Del Toro,restaurants,74,4.0,2,2,-23.5662497091298,-46.6504363824566,2
91,Mc Donald's,restaurants,13,3.0,5,3,-23.5662497091298,-46.6504363824566,2
91,Starbucks,coffee,64,3.3,3,2,-23.5662497091298,-46.6504363824566,2
91,Fnac Café by Fran's,coffee,117,3.7,3,2,-23.5662497091298,-46.6504363824566,2
91,Pain de France,bakeries,111,2.7,3,2,-23.5662497091298,-46.6504363824566,2
91,Empório Amino,bakeries,215,3.5,2,2,-23.5662497091298,-46.6504363824566,2
357,Sweden,restaurants,145,3.5,2,3,-23.559303418872275,-46.73011890367904,23
357,Restaurante do Ime,restaurants,180,1.8,4,0,-23.559303418872275,-46.73011890367904,23
216,Bovinu's,restaurants,121,4.5,21,3,-23.5621418901363,-46.6765358521077,0
216,Underdog Meat & Beers,restaurants,209,4.6,29,1,-23.5621418901363,-46.6765358521077,0
216,Jacarandá,restaurants,224,4.1,15,3,-23.5621418901363,-46.6765358521077,0
216,011 gastronomia,restaurants,223,4.5,4,2,-23.5621418901363,-46.6765358521077,0
216,Jun Sakamoto,restaurants,155,4.0,8,4,-23.5621418901363,-46.6765358521077,0
216,Bar General,restaurants,154,3.7,7,2,-23.5621418901363,-46.6765358521077,0
216,Dona Conceição,restaurants,144,4.0,1,2,-23.5621418901363,-46.6765358521077,0
216,Sweet Café,restaurants,141,5.0,3,1,-23.5621418901363,-46.6765358521077,0
216,PICCO,restaurants,197,5.0,1,0,-23.5621418901363,-46.6765358521077,0
216,CPL Pães e Doces,bakeries,232,4.7,3,0,-23.5621418901363,-46.6765358521077,0
222,Pasquale Cantina,restaurants,119,4.4,9,2,-23.5587392337508,-46.6871313395988,1
222,Peixaria Bar e Venda,restaurants,106,4.3,16,2,-23.5587392337508,-46.6871313395988,1
222,Maha Mantra,restaurants,218,4.6,13,2,-23.5587392337508,-46.6871313395988,1
222,Vila Seu Justino,restaurants,179,3.6,11,2,-23.5587392337508,-46.6871313395988,1
222,Ó do Borogodó,restaurants,183,4.3,15,2,-23.5587392337508,-46.6871313395988,1
222,Jardim das Delícias,restaurants,129,4.7,3,2,-23.5587392337508,-46.6871313395988,1
222,Ícone GastroRock,restaurants,141,5.0,3,3,-23.5587392337508,-46.6871313395988,1
222,Alternativa Casa do Natural,restaurants,197,4.1,10,2,-23.5587392337508,-46.6871313395988,1
35,KAÁ,restaurants,67,4.4,35,4,-23.5872880300388,-46.6730159471865,12
35,Pizzaria Camelo,restaurants,174,4.4,8,2,-23.5872880300388,-46.6730159471865,12
35,Glória Bar,restaurants,31,2.0,1,2,-23.5872880300388,-46.6730159471865,12
35,Madero,restaurants,209,3.8,13,2,-23.5872880300388,-46.6730159471865,12
35,Boloccino,restaurants,54,3.0,2,1,-23.5872880300388,-46.6730159471865,12
35,Yucatan,restaurants,127,3.3,4,2,-23.5872880300388,-46.6730159471865,12
181,Terenos,restaurants,51,4.5,2,0,-23.5398674287039,-46.6498022180738,3
181,Arte Rei do Pastel,restaurants,68,5.0,1,0,-23.5398674287039,-46.6498022180738,3
181,Coconut Brasil,restaurants,129,3.1,11,1,-23.5398674287039,-46.6498022180738,3
181,Panela da Cecília,restaurants,52,2.6,5,2,-23.5398674287039,-46.6498022180738,3
181,Siga La Vaca,restaurants,188,3.5,11,2,-23.5398674287039,-46.6498022180738,3
181,Toshiro Sushi,restaurants,246,4.0,8,2,-23.5398674287039,-46.6498022180738,3
181,Star City,restaurants,213,4.3,4,3,-23.5398674287039,-46.6498022180738,3
181,Frango com Tudo,restaurants,210,3.3,6,2,-23.5398674287039,-46.6498022180738,3
181,Carol Coxinhas,restaurants,244,5.0,1,1,-23.5398674287039,-46.6498022180738,3
181,Esfiha Chic,restaurants,238,3.0,2,1,-23.5398674287039,-46.6498022180738,3
28,Pobre Juan,restaurants,62,4.2,14,4,-23.5933504143939,-46.6770266849259,7
28,348 Parrilla Porteña,restaurants,96,4.2,13,4,-23.5933504143939,-46.6770266849259,7
28,Torta no Quintal,restaurants,164,4.8,16,1,-23.5933504143939,-46.6770266849259,7
28,Beyti Restaurante,restaurants,23,4.3,3,0,-23.5933504143939,-46.6770266849259,7
28,Darín Omeletes,restaurants,17,5.0,1,0,-23.5933504143939,-46.6770266849259,7
28,Enoteca Saint Vin Saint,restaurants,227,5.0,6,3,-23.5933504143939,-46.6770266849259,7
28,Maracujá Bistrô,restaurants,28,4.0,1,0,-23.5933504143939,-46.6770266849259,7
28,Eurobike Café,restaurants,47,5.0,1,0,-23.5933504143939,-46.6770266849259,7
28,Panificadora Styllos,restaurants,114,4.3,3,1,-23.5933504143939,-46.6770266849259,7
28,Bárbaro,restaurants,234,4.2,5,0,-23.5933504143939,-46.6770266849259,7
28,Panificadora Styllos,bakeries,114,4.3,3,1,-23.5933504143939,-46.6770266849259,7
28,Natural da Terra,bakeries,221,4.0,1,0,-23.5933504143939,-46.6770266849259,7
189,Bazar da Pizza,restaurants,130,4.3,7,2,-23.5706120024434,-46.6904882733558,0
189,America Eldorado,restaurants,125,5.0,3,2,-23.5706120024434,-46.6904882733558,0
189,Capisce?,restaurants,203,4.1,7,1,-23.5706120024434,-46.6904882733558,0
189,Marach,restaurants,132,4.0,3,2,-23.5706120024434,-46.6904882733558,0
189,Vecchio Torino,restaurants,186,5.0,3,3,-23.5706120024434,-46.6904882733558,0
189,Maria Gourmet,restaurants,242,4.3,7,1,-23.5706120024434,-46.6904882733558,0
189,Grão Expresso,restaurants,105,4.0,1,2,-23.5706120024434,-46.6904882733558,0
189,Salsa Restaurante,restaurants,203,4.5,2,2,-23.5706120024434,-46.6904882733558,0
189,Pecorino Bar e Tratoria,restaurants,203,4.5,4,0,-23.5706120024434,-46.6904882733558,0
189,Rosmarino,restaurants,228,4.7,3,3,-23.5706120024434,-46.6904882733558,0
189,Padaria Tupinambá,bakeries,131,4.0,1,1,-23.5706120024434,-46.6904882733558,0
599,Bar da Dona Onça,restaurants,153,3.9,64,3,-23.5468,-46.646,8
599,Por Um Punhado de Dólares,restaurants,187,4.6,40,1,-23.5468,-46.646,8
599,La Central,restaurants,141,3.9,29,3,-23.5468,-46.646,8
599,Restaurante Lollita,restaurants,23,4.0,1,2,-23.5468,-46.646,8
599,Bia Hoi SP Vietpub,restaurants,89,3.8,6,2,-23.5468,-46.646,8
599,James Cafeteria,restaurants,63,5.0,1,1,-23.5468,-46.646,8
599,Carlino,restaurants,84,4.0,2,3,-23.5468,-46.646,8
599,Santa Efigênia,restaurants,141,3.4,9,1,-23.5468,-46.646,8
599,Eco Mercato,restaurants,97,4.7,3,0,-23.5468,-46.646,8
599,Por Um Punhado de Dólares,coffee,187,4.6,40,1,-23.5468,-46.646,8
599,Café Floresta,coffee,97,4.2,12,1,-23.5468,-46.646,8
599,Café Galícia,coffee,113,3.5,4,2,-23.5468,-46.646,8
599,Santa Efigênia,bakeries,141,3.4,9,1,-23.5468,-46.646,8
309,Bullguer Vila Nova Conceição,restaurants,120,3.9,28,1,-23.597741851622057,-46.66891624271391,12
309,Frutaria São Paulo,restaurants,194,3.8,18,2,-23.597741851622057,-46.66891624271391,12
309,Kosho,restaurants,236,4.8,6,3,-23.597741851622057,-46.66891624271391,12
309,Empório Frutaria,restaurants,104,4.4,9,3,-23.597741851622057,-46.66891624271391,12
309,Mytho,restaurants,160,5.0,1,0,-23.597741851622057,-46.66891624271391,12
309,Cervejaria Patriarca,restaurants,106,3.5,2,0,-23.597741851622057,-46.66891624271391,12
309,Restaurante America,restaurants,179,2.0,1,0,-23.597741851622057,-46.66891624271391,12
309,Pellegrino Pães & Doces,bakeries,186,3.5,2,0,-23.597741851622057,-46.66891624271391,12
126,Bráz,restaurants,239,4.4,18,3,-23.6013401704407,-46.6711916347834,4
126,Jambu,restaurants,268,2.5,2,2,-23.6013401704407,-46.6711916347834,4
126,Bles Dor,restaurants,115,3.0,4,2,-23.6013401704407,-46.6711916347834,4
475,Lins Sushi,restaurants,16,4.0,1,2,-23.53394635914628,-46.65272801416496,4
475,Padaria e Confeitaria Palmeiras,restaurants,157,3.5,2,1,-23.53394635914628,-46.65272801416496,4
475,Praça da Alimentação - Hirota,restaurants,159,4.0,1,1,-23.53394635914628,-46.65272801416496,4
475,Iracema Pães e Doces,bakeries,57,2.7,7,2,-23.53394635914628,-46.65272801416496,4
475,Padaria e Confeitaria Palmeiras,bakeries,157,3.5,2,1,-23.53394635914628,-46.65272801416496,4
475,Praça da Alimentação - Hirota,bakeries,159,4.0,1,1,-23.53394635914628,-46.65272801416496,4
590,Alshekh,restaurants,62,4.6,7,1,-23.56758,-46.68716,1
590,Nello's Cantina e Pizzaria,restaurants,122,4.1,12,2,-23.56758,-46.68716,1
590,Na Garagem,restaurants,230,4.4,29,1,-23.56758,-46.68716,1
590,La Trattoria Cantina Italiana,restaurants,70,4.5,4,2,-23.56758,-46.68716,1
590,Fast Berlin,restaurants,221,4.5,15,2,-23.56758,-46.68716,1
590,Bella mari,restaurants,56,4.3,4,2,-23.56758,-46.68716,1
590,Al Árabe,restaurants,184,4.4,7,2,-23.56758,-46.68716,1
590,I Bistrot,restaurants,63,4.7,3,1,-23.56758,-46.68716,1
590,Novo Caviar Lanchonete,restaurants,81,4.0,1,1,-23.56758,-46.68716,1
590,Sushibol,restaurants,127,3.8,6,2,-23.56758,-46.68716,1
467,Torta no Quintal,restaurants,209,4.8,16,1,-23.59280085840878,-46.68018076980589,32
467,Enoteca Saint Vin Saint,restaurants,213,5.0,6,3,-23.59280085840878,-46.68018076980589,32
467,Dublin Live Music,restaurants,119,4.0,9,2,-23.59280085840878,-46.68018076980589,32
467,Kiichi - Itaim,restaurants,84,4.0,6,3,-23.59280085840878,-46.68018076980589,32
467,Bar do Arnesto,restaurants,77,4.0,3,2,-23.59280085840878,-46.68018076980589,32
467,Herdade Restaurante,restaurants,41,3.3,4,1,-23.59280085840878,-46.68018076980589,32
467,Bistrô Faria Lima,restaurants,93,3.1,8,3,-23.59280085840878,-46.68018076980589,32
467,Original Burger,restaurants,74,1.0,1,0,-23.59280085840878,-46.68018076980589,32
467,Pasta d'autori,restaurants,139,4.0,1,0,-23.59280085840878,-46.68018076980589,32
467,Dona Chocolateira,coffee,196,4.3,6,2,-23.59280085840878,-46.68018076980589,32
467,Café Voyage,coffee,189,3.0,2,0,-23.59280085840878,-46.68018076980589,32
319,Speranza,restaurants,140,4.1,10,2,-23.6037621017182,-46.6616847898962,2
319,Restaurante Koban,restaurants,210,3.8,13,2,-23.6037621017182,-46.6616847898962,2
319,Aoyama,restaurants,207,3.8,17,3,-23.6037621017182,-46.6616847898962,2
319,Restaurante Sapporo,restaurants,56,4.0,1,0,-23.6037621017182,-46.6616847898962,2
319,Rinconcito Peruano,restaurants,212,4.1,7,2,-23.6037621017182,-46.6616847898962,2
319,Osaka Restaurante,restaurants,139,3.8,5,3,-23.6037621017182,-46.6616847898962,2
319,Applebee's Grill + Bar,restaurants,221,3.2,14,2,-23.6037621017182,-46.6616847898962,2
319,Tony Roma's,restaurants,199,3.3,15,3,-23.6037621017182,-46.6616847898962,2
319,Casa Mathilde,coffee,130,3.8,6,2,-23.6037621017182,-46.6616847898962,2
319,Casa Mathilde,bakeries,130,3.8,6,2,-23.6037621017182,-46.6616847898962,2
73,Uo Katsu,restaurants,111,4.4,5,2,-23.5770321440522,-46.6564518396582,5
73,Na Janela,restaurants,138,5.0,1,0,-23.5770321440522,-46.6564518396582,5
143,Boteco São Bento,restaurants,49,3.6,15,2,-23.586701,-46.677361,17
143,Pão com Carne,restaurants,245,4.6,19,1,-23.586701,-46.677361,17
143,Salgaderia,restaurants,112,4.6,9,1,-23.586701,-46.677361,17
143,Kitchin,restaurants,66,4.7,6,0,-23.586701,-46.677361,17
143,Lemony Café,restaurants,47,4.0,1,2,-23.586701,-46.677361,17
143,Kappa Sushi Bar,restaurants,85,3.8,5,0,-23.586701,-46.677361,17
143,Sapporo,restaurants,228,5.0,4,3,-23.586701,-46.677361,17
143,Imakay,restaurants,107,4.3,3,0,-23.586701,-46.677361,17
143,Um Coffee Co.,restaurants,55,4.0,1,0,-23.586701,-46.677361,17
5,Comedoria,restaurants,127,4.4,5,1,-23.56903870952971,-46.6973044204905,6
5,Los Jappas,restaurants,187,4.0,2,1,-23.56903870952971,-46.6973044204905,6
5,Restaurante do Jardim,restaurants,209,3.0,1,0,-23.56903870952971,-46.6973044204905,6
5,Terra Roxa Lanchonete,restaurants,205,3.0,1,0,-23.56903870952971,-46.6973044204905,6
124,Carline,restaurants,36,2.5,2,0,-23.5940306200704,-46.6692773588711,11
124,Pecorino Bar & Trattoria Vila Nova,restaurants,114,4.0,3,0,-23.5940306200704,-46.6692773588711,11
124,Le Pain Quotidien,restaurants,197,3.7,3,2,-23.5940306200704,-46.6692773588711,11
124,A Pracinha,restaurants,116,4.0,2,2,-23.5940306200704,-46.6692773588711,11
124,Sahy,restaurants,181,3.0,1,0,-23.5940306200704,-46.6692773588711,11
124,Sodiê Doces,coffee,177,4.0,1,0,-23.5940306200704,-46.6692773588711,11
124,Bolo ao Forno,coffee,188,4.0,1,0,-23.5940306200704,-46.6692773588711,11
124,B.LEM,bakeries,231,4.8,4,2,-23.5940306200704,-46.6692773588711,11
124,Le Pain Quotidien,bakeries,197,3.7,3,2,-23.5940306200704,-46.6692773588711,11
162,Outback Steakhouse,restaurants,183,4.6,9,2,-23.5550645493143,-46.6520335101847,1
162,La Lupa,restaurants,20,4.0,1,0,-23.5550645493143,-46.6520335101847,1
162,Zeffiro Restaurante e Rotisseria,restaurants,210,3.8,11,2,-23.5550645493143,-46.6520335101847,1
162,North Bar e Grill,restaurants,170,4.0,1,3,-23.5550645493143,-46.6520335101847,1
162,Latife,restaurants,170,4.0,2,1,-23.5550645493143,-46.6520335101847,1
162,Scada Café,restaurants,118,4.0,1,0,-23.5550645493143,-46.6520335101847,1
162,Frey Café & Coisinhas,restaurants,215,2.8,4,2,-23.5550645493143,-46.6520335101847,1
162,Temakeria e Cia,restaurants,170,3.0,1,2,-23.5550645493143,-46.6520335101847,1
162,Starbucks,coffee,181,4.0,4,2,-23.5550645493143,-46.6520335101847,1
162,Amor Aos Pedaços,bakeries,180,5.0,2,1,-23.5550645493143,-46.6520335101847,1
178,Terraço Itália,restaurants,57,4.0,44,4,-23.5456630543638,-46.6432462652324,8
178,A Casa do Porco Bar,restaurants,172,4.5,85,3,-23.5456630543638,-46.6432462652324,8
178,Bar da Dona Onça,restaurants,161,3.9,64,3,-23.5456630543638,-46.6432462652324,8
